1476633346452,1089,693
1476633346472,1088,694
1476633346492,1088,694
1476633346502,1085,694
1476633346522,1084,694
1476633346553,1086,695
1476633346553,1088,695
1476633346584,1087,697
1476633346584,1087,699
1476633346612,1090,702
1476633346634,1092,702
1476633346634,1095,705
1476633346663,1094,708
1476633346663,1097,707
1476633346693,1098,709
1476633346704,1099,711
1476633346724,1098,711
1476633346735,1097,711
1476633346754,1097,712
1476633346774,1096,716
1476633346784,1097,718
1476633346804,1099,719
1476633346813,1099,720
1476633346835,1098,723
1476633346865,1101,722
1476633346866,1103,720
1476633346894,1105,719
1476633346916,1105,719
1476633346917,1106,720
1476633346944,1107,720
1476633346954,1105,718
1476633346974,1106,716
1476633346985,1106,714
1476633347005,1107,722
1476633347017,1106,722
1476633347035,1111,719
1476633347055,1120,710
1476633347065,1130,700
1476633347085,1141,694
1476633347116,1149,684
1476633347117,1161,673
1476633347144,1170,664
1476633347155,1180,656
1476633347174,1190,646
1476633347194,1199,638
1476633347205,1204,631
1476633347224,1464,590
1476633347235,1552,641
1476633347255,1551,614
1476633347267,1549,623
1476633347285,1543,625
1476633347305,1536,625
1476633347316,1541,623
1476633347335,1545,621
1476633347366,1544,622
1476633347366,1541,622
1476633347395,1535,620
1476633347406,1021,546
1476633347425,686,534
1476633347445,687,543
1476633347456,666,553
1476633347475,659,560
1476633347486,654,560
1476633347506,632,538
1476633347517,639,514
1476633347536,640,531
1476633347555,630,540
1476633347565,631,542
1476633347585,632,543
1476633347615,630,547
1476633347615,627,548
1476633347645,629,551
1476633347655,629,551
1476633347675,634,555
1476633347695,632,557
1476633347705,631,558
1476633347725,632,558
1476633347735,634,558
1476633347755,634,556
1476633347765,633,555
1476633347785,633,555
1476633347805,636,557
1476633347815,634,558
1476633347835,636,559
1476633347845,636,563
1476633347865,647,565
1476633347895,1114,590
1476633347905,1442,514
