1491311608412,1282,819
1491311608422,1249,776
1491311608441,1241,738
1491311608451,1239,704
1491311608471,1150,618
1491311608502,1149,594
1491311608503,1153,620
1491311608522,1154,631
1491311608552,1147,629
1491311608552,1144,629
1491311608583,1143,616
1491311608583,1147,615
1491311608614,1148,609
1491311608624,1148,607
1491311608644,1146,607
1491311608654,1148,609
1491311608674,1146,606
1491311608694,1144,601
1491311608704,1143,602
1491311608725,1142,602
1491311608735,1142,600
1491311608755,1140,599
1491311608785,1140,600
1491311608785,1141,602
1491311608816,1140,605
1491311608816,1139,605
1491311608847,1140,607
1491311608857,1139,609
1491311608877,1139,610
1491311608897,1137,610
1491311608907,1139,611
1491311608928,1139,610
1491311608938,1225,377
1491311608958,1226,292
1491311608968,1233,294
1491311608988,1236,294
1491311609018,1235,290
1491311609018,1234,295
1491311609048,1246,299
1491311609068,1549,376
1491311609068,1791,437
1491311609098,1732,420
1491311609108,1712,410
1491311609129,1702,407
1491311609139,1694,409
1491311609159,1689,409
1491311609169,1687,413
1491311609189,1686,410
1491311609209,1685,414
1491311609220,1689,415
1491311609241,1687,414
1491311609270,1686,416
1491311609271,1684,415
1491311609301,1683,417
1491311609311,1683,419
1491311609332,1684,420
1491311609341,1682,421
1491311609362,1682,423
1491311609382,1681,424
1491311609391,1678,425
1491311609412,1672,425
1491311609422,1233,387
1491311609443,826,334
1491311609453,711,344
1491311609474,684,364
1491311609504,665,369
1491311609504,664,363
1491311609535,625,335
1491311609545,641,408
1491311609565,645,388
1491311609586,636,367
1491311609586,629,354
1491311609616,628,357
1491311609626,631,354
1491311609646,633,358
1491311609656,635,363
1491311609677,933,419
1491311609686,1394,418
1491311609708,1506,421
1491311609719,1542,425
1491311609739,1558,422
1491311609770,1566,426
1491311609770,1614,409
1491311609800,1621,453
1491311609820,1621,452
1491311609820,1620,447
1491311609850,1627,440
1491311609860,1623,441
1491311609881,1627,440
1491311609891,1627,437
1491311609911,1628,438
1491311609921,1624,437
1491311609941,1623,440
1491311609951,1624,439
1491311609971,1623,438
1491311609991,1215,408
1491311610022,881,404
1491311610023,809,407
1491311610053,788,400
1491311610053,789,404
1491311610083,786,401
1491311610093,795,373
1491311610113,816,409
1491311610123,801,398
1491311610143,801,414
1491311610164,795,402
1491311610174,796,408
1491311610194,795,415
1491311610204,792,419
1491311610224,806,420
1491311610254,1312,429
1491311610254,1671,497
1491311610284,1668,486
1491311610304,1679,475
1491311610304,1691,474
1491311610334,1696,475
1491311610345,1696,469
1491311610365,1694,455
1491311610375,1711,460
1491311610395,1713,460
1491311610405,1706,467
1491311610425,1700,470
1491311610445,1698,467
1491311610455,1698,462
1491311610475,1700,464
1491311610485,1701,466
1491311610505,1702,465
1491311610535,1701,470
1491311610536,1699,468
1491311610565,1692,465
1491311610585,1687,463
1491311610585,1679,462
1491311610615,1672,462
1491311610626,1668,461
1491311610645,1663,463
1491311610655,1659,462
1491311610675,1654,464
1491311610685,1650,465
1491311610706,1646,466
1491311610726,1642,467
1491311610736,1639,469
1491311610757,1635,470
1491311610787,1632,469
1491311610787,1627,469
1491311610817,1623,468
1491311610827,1619,468
1491311610848,1617,471
1491311610858,1805,667
1491311610878,1931,975
1491311610898,1921,1004
1491311610908,1913,1017
1491311610928,1903,1029
1491311610938,1899,1045
1491311610958,1911,1033
1491311610968,1852,1073
1491311610987,1886,1049
1491311610997,1886,1037
1491311611017,1881,1032
1491311611038,1887,1033
1491311611070,1890,1026
1491311611070,1889,1025
1491311611100,1873,1006
1491311611110,1403,479
1491311611130,1322,368
1491311611140,1292,332
1491311611160,1304,326
1491311611190,1323,334
1491311611190,1336,328
1491311611209,1352,323
1491311611219,1347,315
