1476631315984,1145,793
1476631316004,1144,789
1476631316034,1142,789
1476631316034,1145,790
1476631316064,1144,787
1476631316084,1141,788
1476631316084,1143,789
1476631316114,1144,790
1476631316124,1140,789
1476631316145,1134,782
1476631316156,1123,777
1476631316175,1113,769
1476631316185,1101,763
1476631316206,1093,755
1476631316225,1084,749
1476631316235,1075,743
1476631316256,1068,737
1476631316285,1060,732
1476631316285,1055,726
1476631316315,1048,722
1476631316325,1041,716
1476631316346,1035,711
1476631316366,1030,707
1476631316376,1025,701
1476631316397,1023,700
1476631316407,1018,697
1476631316426,1014,692
1476631316436,1009,688
1476631316457,1005,686
1476631316486,1001,683
1476631316486,999,683
1476631316507,996,681
1476631316536,993,677
1476631316536,992,675
1476631316566,982,672
1476631316576,716,594
1476631316597,732,566
1476631316616,737,577
1476631316626,735,587
1476631316647,739,592
1476631316657,737,588
1476631316676,734,583
1476631316686,727,578
1476631316707,723,579
1476631316737,725,584
1476631316738,722,583
1476631316757,721,585
1476631316786,723,586
1476631316787,722,588
1476631316816,723,591
1476631316816,721,589
1476631316847,719,587
1476631316866,718,588
1476631316876,718,588
1476631316897,715,586
1476631316908,712,587
1476631316930,707,586
1476631316940,704,586
1476631316960,700,587
1476631316969,700,588
1476631316990,697,588
1476631317019,693,585
1476631317019,692,585
1476631317049,690,585
1476631317069,688,583
1476631317070,1104,624
1476631317099,1574,562
1476631317099,1576,556
1476631317129,1578,573
1476631317139,1583,576
1476631317159,1581,576
1476631317169,1586,612
1476631317189,1557,590
1476631317209,1576,571
1476631317219,1575,580
1476631317239,1590,591
1476631317249,1590,591
1476631317269,1589,591
1476631317299,1593,594
1476631317299,1596,596
1476631317319,1596,595
1476631317349,1595,596
1476631317349,1592,595
1476631317379,1595,594
1476631317389,1594,594
1476631317409,1595,591
1476631317419,1595,592
1476631317439,1591,593
1476631317459,1592,595
1476631317469,1593,596
1476631317490,1591,594
1476631317520,1591,597
1476631317520,1590,596
1476631317550,1591,596
1476631317560,1588,598
1476631317580,1587,601
1476631317600,1588,601
1476631317610,1592,602
1476631317630,1593,603
1476631317640,1592,605
1476631317660,1591,606
1476631317670,1592,607
1476631317690,1592,609
1476631317710,1591,610
1476631317720,1591,611
1476631317740,1594,612
1476631317770,1593,611
1476631317771,1067,604
1476631317800,667,590
1476631317801,691,591
1476631317831,675,597
1476631317851,670,601
1476631317861,668,604
1476631317881,656,570
1476631317891,629,585
1476631317911,609,588
1476631317921,628,597
1476631317941,632,590
1476631317961,633,589
1476631317971,634,587
1476631317991,639,589
1476631318001,636,585
1476631318021,640,585
1476631318051,645,587
1476631318061,644,587
1476631318081,644,588
1476631318095,646,590
1476631318116,646,587
1476631318125,647,587
1476631318144,648,590
1476631318154,648,590
1476631318174,649,591
1476631318194,647,589
1476631318205,648,591
1476631318225,647,593
1476631318235,645,591
1476631318255,645,593
1476631318285,993,750
1476631318285,1299,965
1476631318315,1409,1047
1476631318335,1455,1079
1476631318336,1481,1092
1476631318365,1492,1113
1476631318375,1548,1202
1476631318395,1544,1165
1476631318405,1525,1166
1476631318425,1542,1141
1476631318445,1558,1148
1476631318455,1555,1148
1476631318475,1553,1159
1476631318485,1555,1157
1476631318505,1603,804
1476631318535,1653,821
1476631318535,1628,778
1476631318565,1635,745
1476631318585,1628,744
1476631318585,1624,757
1476631318615,1622,749
1476631318625,1621,747
1476631318645,1620,746
1476631318655,1620,746
1476631318675,1624,728
1476631318695,1626,709
1476631318705,1625,691
1476631318725,1629,680
1476631318735,1628,670
1476631318755,1631,660
1476631318785,1632,645
1476631318785,1631,634
1476631318815,1632,628
1476631318835,1632,620
1476631318835,1633,614
