1491312310877,1096,686
1491312310897,1096,682
1491312310907,1095,680
1491312310927,1095,678
1491312310937,1073,454
1491312310957,1057,412
1491312310967,1043,401
1491312310987,1046,399
1491312311017,1044,403
1491312311017,1046,407
1491312311037,1048,408
1491312311067,1049,405
1491312311067,1047,406
1491312311099,1048,404
1491312311109,1046,405
1491312311129,1045,407
1491312311139,1044,405
1491312311159,1046,408
1491312311169,1047,408
1491312311190,1045,404
1491312311210,1046,404
1491312311220,1047,404
1491312311241,1048,404
1491312311251,1048,402
1491312311272,1049,404
1491312311302,1047,403
1491312311302,1049,402
1491312311332,1054,405
1491312311343,1064,408
1491312311362,1073,409
1491312311372,1084,413
1491312311392,1093,416
1491312311412,1102,420
1491312311422,1111,422
1491312311444,1120,426
1491312311454,1128,431
1491312311474,1136,433
1491312311504,1146,435
1491312311514,1154,439
1491312311534,1163,441
1491312311554,1161,445
1491312311555,762,469
1491312311585,741,502
1491312311595,708,499
1491312311615,718,509
1491312311625,718,514
1491312311647,715,518
1491312311656,720,518
1491312311676,722,514
1491312311707,717,515
1491312311707,719,516
1491312311737,716,522
1491312311756,711,520
1491312311757,734,519
1491312311787,1399,472
1491312311787,1674,510
1491312311817,1654,512
1491312311827,1666,502
1491312311848,1659,505
1491312311858,1667,508
1491312311878,1653,515
1491312311888,1665,494
1491312311908,1654,528
1491312311929,1656,524
1491312311939,1651,523
1491312311959,1647,526
1491312311968,1643,524
1491312311988,1644,526
1491312312018,1634,522
1491312312019,1628,520
1491312312049,1624,520
1491312312068,1621,516
1491312312069,1620,516
1491312312098,1618,516
1491312312108,1617,513
1491312312130,1615,513
1491312312140,1614,513
1491312312161,1612,515
1491312312171,1610,515
1491312312191,1607,516
1491312312221,1604,516
1491312312221,1600,517
1491312312241,1316,392
1491312312251,1190,376
1491312312272,1200,355
1491312312302,1200,354
1491312312312,1203,353
1491312312332,1202,353
1491312312342,1207,342
1491312312363,1203,347
1491312312373,1199,343
1491312312393,1197,344
1491312312413,1174,349
1491312312423,722,438
1491312312443,634,515
1491312312453,626,507
1491312312474,613,509
1491312312504,611,507
1491312312504,614,508
1491312312534,616,501
1491312312554,619,499
1491312312555,619,497
1491312312585,619,498
1491312312595,619,496
1491312312615,619,497
1491312312625,615,494
1491312312645,614,491
1491312312656,615,491
1491312312676,615,491
1491312312686,616,495
1491312312706,626,497
1491312312726,1230,502
1491312312737,1551,461
1491312312757,1541,468
1491312312768,1557,481
1491312312788,1557,479
1491312312818,1555,485
1491312312828,1567,498
